timestamp,gamma,w_time,w_cost,w_co2,time_h,cost_NOK,co2_g,non_dominated
2025-11-06T13:11:55.545908,0.2,0.0,0.0,1.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.08333333333333333,0.9166666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.16666666666666666,0.8333333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.25,0.75,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.3333333333333333,0.6666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.4166666666666667,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.5,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.5833333333333334,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.6666666666666666,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.75,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.8333333333333334,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,0.9166666666666666,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.0,1.0,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.0,0.9166666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.16666666666666666,0.75,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.25,0.6666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.4166666666666667,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.5,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.6666666666666666,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.75,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.08333333333333333,0.9166666666666666,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.0,0.8333333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.08333333333333333,0.75,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.25,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.3333333333333333,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.5,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.5833333333333334,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.75,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.16666666666666666,0.8333333333333334,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.0,0.75,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.08333333333333333,0.6666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.16666666666666666,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.25,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.3333333333333333,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.4166666666666667,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.5,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.5833333333333334,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.6666666666666666,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.25,0.75,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.0,0.6666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.16666666666666666,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.25,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.4166666666666667,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.5,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.3333333333333333,0.6666666666666666,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.0,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.08333333333333333,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.25,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.3333333333333333,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.5,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.4166666666666667,0.5833333333333334,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.0,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.08333333333333333,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.16666666666666666,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.25,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.3333333333333333,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.4166666666666667,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5,0.5,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5833333333333334,0.0,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5833333333333334,0.16666666666666666,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5833333333333334,0.25,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.5833333333333334,0.4166666666666667,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.6666666666666666,0.0,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.6666666666666666,0.08333333333333333,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.6666666666666666,0.25,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.6666666666666666,0.3333333333333333,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.75,0.0,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.75,0.08333333333333333,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.75,0.16666666666666666,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.75,0.25,0.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.8333333333333334,0.0,0.16666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.8333333333333334,0.16666666666666666,0.0,0.6216367474597713,124.32734949195427,3729.820484758628,no
2025-11-06T13:11:55.545908,0.2,0.9166666666666666,0.0,0.08333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.2,0.9166666666666666,0.08333333333333333,0.0,0.5895695469832214,117.91390939664427,3537.4172818993284,yes
2025-11-06T13:11:55.545908,0.2,1.0,0.0,0.0,0.6218088411989887,124.36176823979775,3730.8530471939334,no
2025-11-06T13:11:55.545908,0.6,0.0,0.0,1.0,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.08333333333333333,0.9166666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.16666666666666666,0.8333333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.25,0.75,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.3333333333333333,0.6666666666666666,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.4166666666666667,0.5833333333333334,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.5,0.5,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.5833333333333334,0.4166666666666667,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.6666666666666666,0.3333333333333333,0.6115803755792002,122.31607511584005,3669.482253475202,no
2025-11-06T13:11:55.545908,0.6,0.0,0.75,0.25,0.6115803755792002,122.31607511584005,3669.482253475202,no
